wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
10,10,0.609550952911377,36,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,27.046403884887695,142,121,Expert (16x30),18x32,True,"(3, 3)",True,3
4,0,28.921226739883423,218,195,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.6564102172851562,39,39,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,6,5.093635559082031,90,85,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,26.624357223510742,173,154,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.5001630783081055,34,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,6,5.120882987976074,94,89,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,34.07746934890747,209,193,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.35941147804260254,33,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,2,37.686816692352295,222,200,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,34.06210374832153,186,164,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.31226372718811035,30,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,6.062445402145386,84,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,5.4686784744262695,92,91,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.5155820846557617,34,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,37.21806597709656,183,154,Expert (16x30),18x32,True,"(3, 3)",True,3
8,8,4.6715474128723145,80,76,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,0.3437223434448242,31,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,3,35.28032946586609,183,166,Expert (16x30),18x32,True,"(3, 3)",True,3
8,6,5.3745410442352295,89,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,31.717918157577515,195,179,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.43746256828308105,31,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,26.98361587524414,173,153,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3749690055847168,33,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,5.7651283740997314,99,98,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,8,4.421496868133545,78,77,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.5155832767486572,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,3.9371585845947266,82,78,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,4,4.452739715576172,86,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,0.593698263168335,35,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,0,58.95091509819031,199,161,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,25.045187950134277,188,173,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.421842098236084,29,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,34.301668643951416,186,166,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,4.280885934829712,75,74,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.5936987400054932,35,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,32.216777086257935,217,191,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,4.343377351760864,77,76,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.43746232986450195,33,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,28.20100164413452,178,169,Expert (16x30),18x32,True,"(3, 3)",True,3
10,5,6.249460935592651,94,85,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.45308804512023926,30,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,5,4.812086582183838,91,85,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,4.796458721160889,88,88,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.5468311309814453,35,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,28.91938829421997,200,183,Expert (16x30),18x32,True,"(3, 3)",True,3
3,1,35.309467792510986,193,169,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3905916213989258,27,26,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,5.718258619308472,93,91,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,7,4.921453952789307,84,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.39058923721313477,30,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,0,32.27847743034363,187,168,Expert (16x30),18x32,True,"(3, 3)",True,3
4,0,27.763237953186035,180,158,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,0.6718182563781738,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,7,4.1246442794799805,89,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,1,24.716628313064575,194,181,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.468707799911499,34,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,0,43.605626583099365,208,179,Expert (16x30),18x32,True,"(3, 3)",True,3
2,1,30.309893131256104,199,181,Expert (16x30),18x32,True,"(3, 3)",True,3
8,7,4.718341588973999,77,73,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.42184019088745117,28,28,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,1,43.65249991416931,225,197,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,3.6559360027313232,77,75,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.42183899879455566,35,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,2,27.1070454120636,175,165,Expert (16x30),18x32,True,"(3, 3)",True,3
7,3,5.530776262283325,97,91,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.6718161106109619,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,56.97948122024536,232,202,Expert (16x30),18x32,True,"(3, 3)",True,3
9,8,0.7343127727508545,41,38,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,6,4.843334674835205,87,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,4.077776193618774,82,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.6249415874481201,39,39,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,10,4.483987331390381,87,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,1,41.074596881866455,181,158,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.4843306541442871,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,9,5.452659368515015,78,77,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,32.35659384727478,229,209,Expert (16x30),18x32,True,"(3, 3)",True,3
8,8,0.5312004089355469,30,27,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,4,9.467939853668213,89,69,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,2,30.34114146232605,219,203,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3280975818634033,30,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,3.6559395790100098,77,73,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,4,31.091078281402588,201,185,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.43746161460876465,37,37,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,44.65241479873657,188,164,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,4.8120903968811035,82,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,0.6718165874481201,38,37,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,6,4.8902058601379395,94,89,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,4,29.434968948364258,177,165,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.48433351516723633,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,3.9215385913848877,89,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,26.43523073196411,153,131,Expert (16x30),18x32,True,"(3, 3)",True,3
8,8,0.46870923042297363,38,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,37.18430519104004,197,162,Expert (16x30),18x32,True,"(3, 3)",True,3
8,8,4.468365907669067,85,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,26.66957998275757,158,141,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.624945878982544,37,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,38.98101997375488,197,173,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.5312049388885498,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,6,4.530857563018799,91,86,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,2,35.51257300376892,228,205,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,0.5780754089355469,42,40,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,5,4.374628305435181,76,71,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,5.015194654464722,96,95,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.7655560970306396,44,43,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,4.265255928039551,76,71,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,5,4.6714768409729,87,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,7,0.5624520778656006,28,25,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,27.528883457183838,165,150,Expert (16x30),18x32,True,"(3, 3)",True,3
8,5,5.187053918838501,97,91,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,0.4687082767486572,28,26,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,43.29315376281738,236,205,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,4.858954429626465,87,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,7,0.593703031539917,33,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,0,35.82504630088806,170,145,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,26.388357639312744,166,155,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.562450647354126,38,37,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,4.858958005905151,96,93,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,3,27.01330876350403,194,181,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.43746018409729004,34,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,32.84092617034912,184,159,Expert (16x30),18x32,True,"(3, 3)",True,3
9,7,5.062063217163086,97,94,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,31.450421810150146,203,167,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.3905928134918213,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,1,27.76323676109314,168,154,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3437206745147705,26,25,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,39.184128284454346,198,169,Expert (16x30),18x32,True,"(3, 3)",True,3
6,5,5.968236684799194,84,72,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,3.327838897705078,72,72,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.46870970726013184,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,23.591719388961792,168,160,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.42183971405029297,29,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,7.780581712722778,90,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,7,4.437122821807861,86,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,8,5.765129089355469,89,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.3593437671661377,34,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,6,4.562108039855957,74,69,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.4999561309814453,33,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,8,4.109018802642822,82,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,42.621334075927734,195,172,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3749709129333496,34,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,65.08815431594849,192,155,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,29.48183846473694,154,135,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.6093235015869141,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,8,4.546482086181641,83,79,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,7,3.6246883869171143,78,76,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.31247711181640625,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,40.35590124130249,232,210,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,28.325692653656006,183,170,Expert (16x30),18x32,True,"(3, 3)",True,3
9,8,0.8436777591705322,39,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,4.390244722366333,81,75,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,37.637389183044434,215,200,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,0.6405656337738037,33,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,31.700399160385132,184,161,Expert (16x30),18x32,True,"(3, 3)",True,3
1,1,27.544506788253784,185,168,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.37496352195739746,29,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,3.921541690826416,86,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,2,39.59034705162048,178,146,Expert (16x30),18x32,True,"(3, 3)",True,3
9,7,9.780406951904297,115,109,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.95304274559021,43,41,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,2,45.21486306190491,186,157,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.3905913829803467,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,7,7.327498435974121,96,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,7,4.8277106285095215,80,76,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,8,0.640570878982544,40,39,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,22.09185290336609,173,159,Expert (16x30),18x32,True,"(3, 3)",True,3
4,2,38.387324810028076,193,166,Expert (16x30),18x32,True,"(3, 3)",True,3
8,5,5.3745362758636475,97,88,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.43746304512023926,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,6,7.218129396438599,104,96,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.43745946884155273,30,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,5.874493360519409,94,90,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,0,26.02901577949524,164,150,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.515582799911499,33,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,7,5.233926057815552,87,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,7,4.077775716781616,80,77,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.40621519088745117,30,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,2,43.824357748031616,249,221,Expert (16x30),18x32,True,"(3, 3)",True,3
9,8,4.655849456787109,76,74,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.3124730587005615,25,24,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,2,32.96591663360596,197,182,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,4.343376159667969,77,76,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.46871018409729004,31,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,32.43471026420593,197,180,Expert (16x30),18x32,True,"(3, 3)",True,3
3,2,24.669755220413208,174,164,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.46870899200439453,34,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,54.38595390319824,175,136,Expert (16x30),18x32,True,"(3, 3)",True,3
5,2,41.19958233833313,232,203,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.28122925758361816,27,27,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,6,4.608977556228638,82,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,8,4.64022970199585,80,78,Intermediate (16x16),18x18,True,"(3, 3)",True,2
6,3,36.16876673698425,217,200,Expert (16x30),18x32,True,"(3, 3)",True,3
9,8,0.7811827659606934,33,28,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,4.921448707580566,83,78,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.6405727863311768,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,5.108934640884399,87,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
5,2,23.701090097427368,182,160,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.46870899200439453,37,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,0,29.653704166412354,177,154,Expert (16x30),18x32,True,"(3, 3)",True,3
8,8,4.4683661460876465,82,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
8,7,0.6093223094940186,35,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,37.77800226211548,203,188,Expert (16x30),18x32,True,"(3, 3)",True,3
8,7,5.015195608139038,94,89,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,6,4.030903577804565,78,75,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.45308542251586914,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,44.87114453315735,237,211,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.3749675750732422,35,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
5,3,29.434975147247314,191,172,Expert (16x30),18x32,True,"(3, 3)",True,3
8,7,5.452657222747803,107,103,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,7,6.421321630477905,91,86,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.5624525547027588,37,37,Beginner (9x9),11x11,True,"(3, 3)",True,1
3,1,31.841015338897705,199,181,Expert (16x30),18x32,True,"(3, 3)",True,3
8,7,5.702638864517212,90,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.6874423027038574,42,40,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,29.216238498687744,195,173,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.3437216281890869,33,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,31.38793182373047,183,161,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,5.655766248703003,97,96,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.29684877395629883,26,25,Beginner (9x9),11x11,True,"(3, 3)",True,1
6,5,6.733799695968628,95,86,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,32.77843451499939,190,174,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.5624549388885498,36,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,9,4.530858516693115,82,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,30.919222831726074,168,145,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.45308589935302734,31,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,9,4.8433356285095215,84,81,Intermediate (16x16),18x18,True,"(3, 3)",True,2
7,7,3.9996578693389893,90,84,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.40621352195739746,33,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
1,1,30.41926598548889,157,132,Expert (16x30),18x32,True,"(3, 3)",True,3
5,0,46.167917013168335,208,174,Expert (16x30),18x32,True,"(3, 3)",True,3
9,7,0.42183589935302734,33,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,5.093310594558716,87,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,28.6381676197052,186,169,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,0.9061727523803711,44,41,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,5.749510288238525,97,94,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,1,42.012022495269775,190,167,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.40621185302734375,36,36,Beginner (9x9),11x11,True,"(3, 3)",True,1
2,0,35.73131012916565,207,191,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,5.23392653465271,91,88,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.9530434608459473,40,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,7,4.530865430831909,95,91,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,1,49.620744943618774,214,179,Expert (16x30),18x32,True,"(3, 3)",True,3
6,4,31.044212102890015,214,205,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.4843330383300781,36,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,9,4.765214920043945,84,83,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.3905930519104004,30,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,3.9371633529663086,71,67,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,0,30.700490713119507,182,160,Expert (16x30),18x32,True,"(3, 3)",True,3
9,7,0.7499370574951172,39,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,9,4.780839204788208,89,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,31.68478512763977,140,117,Expert (16x30),18x32,True,"(3, 3)",True,3
9,9,0.3905918598175049,35,34,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,4.7183451652526855,82,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
1,1,26.81020188331604,166,148,Expert (16x30),18x32,True,"(3, 3)",True,3
10,9,0.4687080383300781,30,29,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,6,5.687012195587158,77,69,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,25.154088973999023,157,144,Expert (16x30),18x32,True,"(3, 3)",True,3
9,4,8.186798095703125,109,95,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.4062192440032959,33,33,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,2,39.74659013748169,195,159,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.3437197208404541,30,30,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,1,55.52648687362671,218,194,Expert (16x30),18x32,True,"(3, 3)",True,3
4,3,30.70049214363098,150,136,Expert (16x30),18x32,True,"(3, 3)",True,3
7,7,4.14026951789856,83,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,8,0.5624516010284424,39,37,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,8,4.468367338180542,81,80,Intermediate (16x16),18x18,True,"(3, 3)",True,2
4,3,26.56022071838379,191,181,Expert (16x30),18x32,True,"(3, 3)",True,3
10,8,0.6561899185180664,33,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,9,4.952697277069092,89,88,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,9,0.6093263626098633,34,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
8,7,5.6870129108428955,88,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
2,0,46.38665056228638,202,166,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.35933995246887207,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,7,5.858872413635254,88,79,Intermediate (16x16),18x18,True,"(3, 3)",True,2
3,2,29.872438192367554,181,157,Expert (16x30),18x32,True,"(3, 3)",True,3
5,3,37.93424654006958,170,148,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.3437163829803467,32,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
4,2,26.35711407661438,165,149,Expert (16x30),18x32,True,"(3, 3)",True,3
7,2,34.465792655944824,208,189,Expert (16x30),18x32,True,"(3, 3)",True,3
9,8,0.6405677795410156,31,28,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,8,5.327672004699707,86,83,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.3905906677246094,32,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
10,9,4.812083005905151,76,75,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,8,4.671474933624268,82,82,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,0.43746352195739746,33,32,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,9,4.562110424041748,86,85,Intermediate (16x16),18x18,True,"(3, 3)",True,2
9,9,5.5932700634002686,87,87,Intermediate (16x16),18x18,True,"(3, 3)",True,2
10,10,0.3437187671661377,31,31,Beginner (9x9),11x11,True,"(3, 3)",True,1
9,7,4.030905723571777,88,85,Intermediate (16x16),18x18,True,"(3, 3)",True,2
0,0,28.513179302215576,168,141,Expert (16x30),18x32,True,"(3, 3)",True,3
10,10,0.42183923721313477,35,35,Beginner (9x9),11x11,True,"(3, 3)",True,1
7,4,40.16843056678772,205,188,Expert (16x30),18x32,True,"(3, 3)",True,3
6,3,34.668901205062866,204,187,Expert (16x30),18x32,True,"(3, 3)",True,3
