wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
97,91,4.280898332595825,332,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,69,49.52713370323181,868,831,Intermediate (16x16),18x18,True,"(3, 3)",True,2
26,10,330.4051012992859,1878,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
39,13,335.57650995254517,1977,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
97,88,4.155503273010254,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
34,14,340.6224830150604,1894,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
35,14,340.84118914604187,1970,1764,Expert (16x30),18x32,True,"(3, 3)",True,3
98,90,4.3742148876190186,333,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,16,362.54041504859924,1904,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
95,88,4.920990228652954,337,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,16,330.16637325286865,1971,1791,Expert (16x30),18x32,True,"(3, 3)",True,3
85,67,47.06967067718506,864,820,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,5.077214241027832,350,338,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,74,51.068949699401855,858,818,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,16,387.0819094181061,1902,1660,Expert (16x30),18x32,True,"(3, 3)",True,3
93,89,4.467945575714111,331,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,11,352.3495273590088,1920,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
90,78,52.38121700286865,892,861,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,10,361.75349020957947,1867,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
95,90,3.9211671352386475,314,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,69,50.99083375930786,872,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
51,28,333.9102964401245,1869,1691,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,4.030529737472534,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,70,54.67767596244812,883,843,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,95,4.34296989440918,338,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,72,60.19231057167053,876,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,68,49.850417137145996,861,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,92,4.217991828918457,331,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,71,50.06912803649902,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,13,386.28677105903625,1911,1697,Expert (16x30),18x32,True,"(3, 3)",True,3
99,92,3.983659505844116,335,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,59,57.05224919319153,915,853,Intermediate (16x16),18x18,True,"(3, 3)",True,2
90,75,48.91312623023987,877,844,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,94,4.702296733856201,343,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,14,390.23272132873535,1988,1747,Expert (16x30),18x32,True,"(3, 3)",True,3
84,73,51.209733724594116,856,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,93,4.0617835521698,309,302,Beginner (9x9),11x11,True,"(3, 3)",True,1
40,9,333.8465886116028,2007,1811,Expert (16x30),18x32,True,"(3, 3)",True,3
25,14,356.18642497062683,1841,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
82,64,50.97539758682251,869,811,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,4.2961156368255615,327,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,15,358.9516909122467,1882,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
95,90,4.389852523803711,319,308,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,22,351.921719789505,2007,1824,Expert (16x30),18x32,True,"(3, 3)",True,3
29,16,329.03523898124695,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
87,73,50.24115777015686,869,833,Intermediate (16x16),18x18,True,"(3, 3)",True,2
99,96,4.2336297035217285,314,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,74,50.44424295425415,851,815,Intermediate (16x16),18x18,True,"(3, 3)",True,2
37,16,353.35915088653564,1956,1730,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,4.827273607254028,335,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,75,50.03806447982788,905,876,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.217831134796143,341,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
36,14,407.45886635780334,2023,1792,Expert (16x30),18x32,True,"(3, 3)",True,3
31,17,364.73229336738586,1816,1579,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,338.51825881004333,1851,1641,Expert (16x30),18x32,True,"(3, 3)",True,3
91,81,54.28731608390808,887,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.046161890029907,326,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
93,86,4.546074390411377,343,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,75,50.397377252578735,849,804,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,75,47.88225793838501,871,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
84,68,54.99038314819336,855,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,90,5.389697074890137,338,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
29,9,316.3663320541382,1783,1582,Expert (16x30),18x32,True,"(3, 3)",True,3
31,11,381.40164494514465,1897,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
97,94,4.421114206314087,327,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,75,50.14759349822998,839,809,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,85,4.655446290969849,325,309,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,69,53.17831230163574,909,871,Intermediate (16x16),18x18,True,"(3, 3)",True,2
40,19,317.35073590278625,1829,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
95,92,4.7023115158081055,329,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,66,54.58432483673096,867,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
78,68,51.10055065155029,861,824,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,13,342.5496230125427,1873,1657,Expert (16x30),18x32,True,"(3, 3)",True,3
90,86,4.796046018600464,342,324,Beginner (9x9),11x11,True,"(3, 3)",True,1
94,81,52.00664448738098,852,826,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,91,4.20240044593811,311,303,Beginner (9x9),11x11,True,"(3, 3)",True,1
41,16,362.98372173309326,1991,1771,Expert (16x30),18x32,True,"(3, 3)",True,3
41,20,370.9355182647705,2032,1825,Expert (16x30),18x32,True,"(3, 3)",True,3
93,88,4.436736583709717,341,331,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,65,51.66295337677002,873,836,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,13,367.18630838394165,1870,1664,Expert (16x30),18x32,True,"(3, 3)",True,3
32,16,356.6256823539734,1955,1736,Expert (16x30),18x32,True,"(3, 3)",True,3
97,95,4.983515501022339,322,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,68,56.38090920448303,865,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,89,4.2805259227752686,340,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,71,53.36592078208923,869,822,Intermediate (16x16),18x18,True,"(3, 3)",True,2
44,15,375.1539993286133,2011,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
37,15,365.8743987083435,1837,1615,Expert (16x30),18x32,True,"(3, 3)",True,3
91,86,4.358637571334839,334,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,58.0058057308197,844,789,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,89,4.8585524559021,335,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
79,68,52.47549033164978,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
33,13,354.4391543865204,1881,1650,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.952283143997192,328,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,64,52.75669479370117,907,857,Intermediate (16x16),18x18,True,"(3, 3)",True,2
32,17,345.6439468860626,1874,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
96,89,4.6242170333862305,322,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,7,434.76921939849854,2062,1820,Expert (16x30),18x32,True,"(3, 3)",True,3
85,65,50.92888283729553,837,792,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,88,4.70232892036438,347,336,Beginner (9x9),11x11,True,"(3, 3)",True,1
89,74,51.72562074661255,863,829,Intermediate (16x16),18x18,True,"(3, 3)",True,2
41,13,380.6224911212921,1979,1727,Expert (16x30),18x32,True,"(3, 3)",True,3
92,88,4.218036413192749,310,299,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,66,59.677398920059204,914,848,Intermediate (16x16),18x18,True,"(3, 3)",True,2
31,13,366.5000104904175,1953,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,3.9368319511413574,317,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,71,58.4744758605957,932,878,Intermediate (16x16),18x18,True,"(3, 3)",True,2
44,18,359.0952043533325,2015,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
96,90,4.874173402786255,328,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,71,50.38209509849548,883,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,68,56.08439350128174,884,834,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.717800617218018,341,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
35,12,386.6221492290497,1969,1758,Expert (16x30),18x32,True,"(3, 3)",True,3
38,10,321.6488757133484,1919,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,4.561739206314087,330,321,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,11,392.402539730072,1931,1701,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,340.0208420753479,1838,1627,Expert (16x30),18x32,True,"(3, 3)",True,3
97,89,4.983543395996094,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
83,65,51.428958892822266,843,794,Intermediate (16x16),18x18,True,"(3, 3)",True,2
86,73,50.91342377662659,851,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
97,92,5.233505487442017,333,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
39,15,332.52225160598755,1907,1726,Expert (16x30),18x32,True,"(3, 3)",True,3
85,72,57.78728222846985,906,846,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,92,5.217882394790649,340,327,Beginner (9x9),11x11,True,"(3, 3)",True,1
78,63,55.91258645057678,858,805,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,74,47.742071866989136,838,808,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,91,4.405514478683472,329,318,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,15,378.9522433280945,1918,1705,Expert (16x30),18x32,True,"(3, 3)",True,3
41,16,418.08625769615173,1989,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
98,91,4.624232292175293,324,315,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,73,50.22603726387024,897,863,Intermediate (16x16),18x18,True,"(3, 3)",True,2
30,11,372.9690022468567,1829,1601,Expert (16x30),18x32,True,"(3, 3)",True,3
98,92,4.702346563339233,333,326,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,67,53.1005585193634,883,840,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,13,346.6611592769623,1914,1686,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,5.171031951904297,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
30,11,401.87060475349426,1930,1669,Expert (16x30),18x32,True,"(3, 3)",True,3
81,72,49.7730827331543,868,832,Intermediate (16x16),18x18,True,"(3, 3)",True,2
27,6,345.9426176548004,1813,1577,Expert (16x30),18x32,True,"(3, 3)",True,3
99,93,4.327420234680176,340,333,Beginner (9x9),11x11,True,"(3, 3)",True,1
81,62,55.131640672683716,886,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
93,89,5.07729697227478,325,312,Beginner (9x9),11x11,True,"(3, 3)",True,1
82,65,55.194133043289185,891,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,16,347.8800575733185,1889,1677,Expert (16x30),18x32,True,"(3, 3)",True,3
97,92,5.405368804931641,346,334,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,73,46.55490970611572,815,781,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,9,365.93967962265015,2052,1830,Expert (16x30),18x32,True,"(3, 3)",True,3
94,89,4.6398704051971436,332,320,Beginner (9x9),11x11,True,"(3, 3)",True,1
87,70,52.3352210521698,858,807,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,13,366.67408514022827,1982,1770,Expert (16x30),18x32,True,"(3, 3)",True,3
41,16,398.0282642841339,1891,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
93,85,4.733606338500977,330,310,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,68,54.491122007369995,866,814,Intermediate (16x16),18x18,True,"(3, 3)",True,2
94,91,5.233520269393921,326,313,Beginner (9x9),11x11,True,"(3, 3)",True,1
34,18,353.58262753486633,1801,1605,Expert (16x30),18x32,True,"(3, 3)",True,3
84,70,52.944496631622314,873,842,Intermediate (16x16),18x18,True,"(3, 3)",True,2
98,93,4.8273375034332275,325,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
88,75,57.06882381439209,890,855,Intermediate (16x16),18x18,True,"(3, 3)",True,2
42,17,362.31576681137085,2048,1827,Expert (16x30),18x32,True,"(3, 3)",True,3
97,87,4.530520915985107,314,297,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,56.30336046218872,864,817,Intermediate (16x16),18x18,True,"(3, 3)",True,2
24,8,380.34423780441284,1913,1672,Expert (16x30),18x32,True,"(3, 3)",True,3
98,94,4.780482292175293,329,323,Beginner (9x9),11x11,True,"(3, 3)",True,1
86,70,51.21055221557617,907,866,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,13,374.8453805446625,2095,1903,Expert (16x30),18x32,True,"(3, 3)",True,3
29,14,348.58403611183167,1876,1652,Expert (16x30),18x32,True,"(3, 3)",True,3
98,93,4.717994213104248,330,322,Beginner (9x9),11x11,True,"(3, 3)",True,1
28,11,352.91149258613586,1903,1694,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,4.202451944351196,318,311,Beginner (9x9),11x11,True,"(3, 3)",True,1
90,78,57.03774833679199,913,875,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,77,47.72673273086548,857,825,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,90,5.061690092086792,339,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
31,16,344.9441740512848,1816,1602,Expert (16x30),18x32,True,"(3, 3)",True,3
81,69,49.82014751434326,875,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,85,5.405386686325073,331,317,Beginner (9x9),11x11,True,"(3, 3)",True,1
84,68,55.272403955459595,905,859,Intermediate (16x16),18x18,True,"(3, 3)",True,2
89,76,49.304607629776,871,841,Intermediate (16x16),18x18,True,"(3, 3)",True,2
96,88,5.436630487442017,357,343,Beginner (9x9),11x11,True,"(3, 3)",True,1
33,13,388.87476563453674,2018,1802,Expert (16x30),18x32,True,"(3, 3)",True,3
46,15,397.0610496997833,2017,1804,Expert (16x30),18x32,True,"(3, 3)",True,3
86,70,59.2873809337616,903,862,Intermediate (16x16),18x18,True,"(3, 3)",True,2
95,91,4.530523061752319,338,328,Beginner (9x9),11x11,True,"(3, 3)",True,1
37,13,382.3447570800781,2000,1797,Expert (16x30),18x32,True,"(3, 3)",True,3
96,92,4.921085357666016,337,329,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,71,50.32011079788208,887,850,Intermediate (16x16),18x18,True,"(3, 3)",True,2
39,20,390.6092140674591,2010,1768,Expert (16x30),18x32,True,"(3, 3)",True,3
95,89,4.608652353286743,347,335,Beginner (9x9),11x11,True,"(3, 3)",True,1
85,66,50.55451941490173,877,830,Intermediate (16x16),18x18,True,"(3, 3)",True,2
35,18,377.08029890060425,1833,1610,Expert (16x30),18x32,True,"(3, 3)",True,3
96,93,5.749091863632202,328,316,Beginner (9x9),11x11,True,"(3, 3)",True,1
44,20,305.2638146877289,1950,1784,Expert (16x30),18x32,True,"(3, 3)",True,3
36,13,359.9894621372223,1996,1799,Expert (16x30),18x32,True,"(3, 3)",True,3
88,74,53.460347414016724,870,827,Intermediate (16x16),18x18,True,"(3, 3)",True,2
82,64,58.19398331642151,954,887,Intermediate (16x16),18x18,True,"(3, 3)",True,2
36,14,314.54372692108154,1885,1704,Expert (16x30),18x32,True,"(3, 3)",True,3
37,17,356.5683238506317,2037,1847,Expert (16x30),18x32,True,"(3, 3)",True,3
33,16,355.0843403339386,1948,1709,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,308.88861441612244,1918,1698,Expert (16x30),18x32,True,"(3, 3)",True,3
31,8,308.310683965683,1915,1655,Expert (16x30),18x32,True,"(3, 3)",True,3
31,13,266.7392292022705,1883,1670,Expert (16x30),18x32,True,"(3, 3)",True,3
36,11,242.993061542511,1871,1678,Expert (16x30),18x32,True,"(3, 3)",True,3
33,14,224.27726888656616,1894,1658,Expert (16x30),18x32,True,"(3, 3)",True,3
39,14,258.5531373023987,1945,1738,Expert (16x30),18x32,True,"(3, 3)",True,3
